"Date","Time","bcc-csm1-1-m","CanESM2","CCSM4","CNRM-CM5","CSIRO-Mk3-6-0","HadGEM2-CC365","HadGEM2-ES365","IPSL-CM5A-MR","MIROC5","NorESM1-M"
2000-07-23,18,100.579132,46.810013,55.55014,67.474823,41.98074,73.596329,54.601395,30.325809,138.194351,100.579132
2000-07-23,21,104.211472,48.111057,56.700901,70.197479,42.892555,75.040939,56.771816,31.788778,136.550369,104.211472
2000-07-24,0,97.41037,49.021778,57.772942,71.892761,43.819458,75.768234,57.487999,32.535988,130.917038,97.41037
2000-07-24,3,96.540787,49.211197,58.114235,72.645699,44.685539,75.652008,57.628048,33.034569,125.933533,96.540787
2000-07-24,6,95.918999,49.153477,57.612881,73.099487,46.751858,74.886894,56.030476,32.338528,122.220406,95.918999
2000-07-24,9,93.348274,48.975208,55.474159,72.461586,46.460228,73.764572,54.75729,31.23457,115.743538,93.348274
2000-07-24,12,90.434418,47.924961,54.375359,71.482193,45.178677,70.359261,48.896309,28.543295,111.295326,90.434418
2000-07-24,15,87.723389,47.802765,53.406342,70.88092,45.780766,71.455299,51.09824,29.185698,101.275536,87.723389
2000-07-24,18,86.664116,46.961334,55.356876,71.123924,45.973366,70.601753,51.061054,29.000822,101.205292,86.664116
2000-07-24,21,86.527527,47.75832,56.646694,72.447868,47.354202,72.042084,53.426987,30.54748,100.860779,86.527527
2000-07-25,0,83.658058,48.212406,57.692356,73.395599,47.366627,72.834114,54.061573,31.187048,99.795197,83.658058
2000-07-25,3,81.842438,47.905621,58.140491,73.320801,47.589043,72.827766,54.491562,31.716261,98.635429,81.842438
2000-07-25,6,79.644432,47.151424,59.055504,73.314697,48.106487,72.163193,53.070457,30.980778,96.848495,79.644432
2000-07-25,9,77.351936,46.375504,58.211967,71.876846,47.904549,71.430901,52.023037,29.857328,92.542534,77.351936
2000-07-25,12,72.230408,44.482899,57.613682,69.764999,47.757626,68.1325,46.568665,27.041342,89.852325,72.230408
2000-07-25,15,71.254135,44.58926,56.596226,68.792122,47.288811,69.033165,48.82618,27.793316,84.73793,71.254135
2000-07-25,18,68.041397,44.400017,57.564556,68.502586,47.360199,68.410118,49.374352,27.294554,84.920059,68.041397
2000-07-25,21,69.359177,44.812435,58.553051,69.912804,47.474064,69.99852,51.803761,29.028923,84.738998,69.359177
2000-07-26,0,69.043671,45.252701,60.271252,70.942024,47.332405,70.963806,52.618008,29.773506,85.322395,69.043671
2000-07-26,3,68.570847,44.944824,60.594044,71.051865,47.197224,71.313583,53.29879,30.234547,84.965401,68.570847
2000-07-26,6,66.275497,43.953617,61.256035,70.178986,46.976742,71.466446,51.911709,29.573093,83.548286,66.275497
2000-07-26,9,64.099922,42.703087,60.056469,68.222717,45.891727,70.808319,51.281269,28.496305,78.646545,64.099922
2000-07-26,12,57.470139,40.364326,59.415878,65.447479,44.027172,68.532944,46.175835,25.765732,76.642822,57.470139
2000-07-26,15,58.569134,40.864983,58.226353,65.356804,43.603779,68.969017,48.835365,26.427942,71.073898,58.569134
2000-07-26,18,56.097015,41.000538,58.856445,65.111534,42.801399,67.637306,49.229626,26.322922,72.525894,56.097015
2000-07-26,21,58.571384,41.912643,60.12183,66.741516,44.165691,69.289337,51.872837,27.933084,72.714943,58.571384
2000-07-27,0,59.45174,42.332451,61.977997,67.892372,45.22435,70.320251,52.887348,28.574455,74.40313,59.45174
2000-07-27,3,59.460667,42.221958,64.951439,67.849129,45.987869,70.5317,53.939087,29.217951,74.280006,59.460667
2000-07-27,6,57.737061,41.414833,68.539177,67.255402,47.348808,70.22612,54.380795,28.536903,73.278145,57.737061
2000-07-27,9,55.846058,40.965996,69.848076,65.430984,46.258511,69.37664,53.896896,27.472046,68.320374,55.846058
2000-07-27,12,49.613964,38.827236,70.592789,63.369194,44.746273,67.011314,51.393837,25.028965,67.276619,49.613964
2000-07-27,15,51.328632,39.570435,70.32515,62.786476,45.005215,67.0345,52.369629,25.712292,62.85429,51.328632
2000-07-27,18,50.090492,39.257462,71.808121,62.834827,44.288265,65.630768,51.897015,25.717789,64.953003,50.090492
2000-07-27,21,52.635555,40.237232,73.189789,63.967724,45.924641,67.02314,54.41827,27.327253,65.343178,52.635555
2000-07-28,0,53.437244,41.182606,69.280579,64.519142,48.253151,67.697517,57.878529,28.05739,66.279099,53.437244
2000-07-28,3,53.858589,41.190945,67.974571,64.351654,51.842751,67.477379,64.844337,28.71917,66.118164,53.858589
2000-07-28,6,52.281113,40.355198,67.658234,62.962193,53.657379,66.428558,69.489914,28.170469,64.871521,52.281113
2000-07-28,9,50.57452,40.72451,67.18354,60.520519,53.894878,65.202148,65.283058,27.137867,58.776573,50.57452
2000-07-28,12,45.016655,38.561935,64.304474,57.36488,53.936974,62.016418,65.335487,24.893103,58.328907,45.016655
2000-07-28,15,46.837448,39.716995,64.483582,57.172707,53.67804,62.461159,63.949253,25.560453,53.505924,46.837448
2000-07-28,18,45.698124,38.635696,62.447273,57.750076,54.746342,61.578842,66.930931,25.458179,56.588131,45.698124
2000-07-28,21,48.448772,40.077797,64.080437,59.14386,56.198555,62.579937,70.060486,27.088737,57.165375,48.448772
2000-07-29,0,49.306454,41.002377,64.194557,59.704403,56.896492,63.102325,68.501595,28.112127,58.437099,49.306454
2000-07-29,3,49.781048,41.112015,64.182602,59.736423,57.61034,62.922806,68.294014,28.713264,58.372673,49.781048
2000-07-29,6,48.285038,40.30405,62.518635,58.61861,58.309078,61.957829,68.458923,28.190893,57.419064,48.285038
2000-07-29,9,46.958076,40.093502,62.072548,56.874912,57.695683,60.76696,67.320221,27.365376,51.686806,46.958076
2000-07-29,12,41.703091,37.868664,56.968445,53.873951,56.834541,57.778332,64.254776,24.841339,51.344284,41.703091
2000-07-29,15,43.372681,38.815556,58.733925,53.741726,56.336498,58.140247,64.149223,25.628191,46.830956,43.372681
2000-07-29,18,42.265701,38.159969,58.055862,54.48772,56.328968,57.560532,62.6451,25.332418,50.110817,42.265701
2000-07-29,21,45.166237,39.245354,59.905689,56.156845,57.44183,58.721561,64.686722,26.935272,51.014206,45.166237
2000-07-30,0,46.10722,40.063152,60.351788,56.762768,56.510578,59.266308,65.893066,27.863747,52.596603,46.10722
2000-07-30,3,46.743622,39.951504,60.736958,57.293118,57.262024,59.399593,67.487907,28.36507,52.694115,46.743622
2000-07-30,6,45.532703,39.071423,59.557453,56.495312,57.324184,58.749374,69.818199,28.036579,51.821377,45.532703
2000-07-30,9,44.199615,38.797131,58.809479,55.002991,56.206718,57.96032,68.275635,27.043634,46.242065,44.199615
2000-07-30,12,39.439991,36.557518,55.043274,52.564758,54.980175,55.119549,66.560478,24.922543,46.01749,39.439991
2000-07-30,15,40.962833,37.509403,56.66629,52.575493,53.959087,55.923103,65.37925,25.456974,41.879738,40.962833
2000-07-30,18,39.876213,36.815605,56.73159,52.748676,53.835045,55.422871,65.207191,25.401077,46.216858,39.876213
2000-07-30,21,42.648174,37.963547,58.711208,54.813629,54.331173,56.949982,65.848328,26.708374,47.681545,42.648174
2000-07-31,0,43.602425,38.521679,59.280117,55.757027,53.130173,57.672771,65.407135,27.41765,48.616619,43.602425
2000-07-31,3,44.218266,38.409241,59.89209,56.354481,53.101089,58.02742,64.555809,27.920961,48.860291,44.218266
2000-07-31,6,43.059387,37.424522,59.107067,55.545353,52.802921,57.595093,63.834591,27.160255,48.161869,43.059387
2000-07-31,9,41.727795,37.529442,58.964935,54.039223,51.201286,56.814976,62.633934,26.414867,43.215584,41.727795
2000-07-31,12,37.286762,35.617722,55.274467,51.323635,49.58147,54.352146,59.591503,23.934355,43.091759,37.286762
2000-07-31,15,38.751797,36.378159,56.973812,51.625179,48.799938,55.246754,59.373089,24.495743,39.003803,38.751797
2000-07-31,18,38.070324,35.449642,56.745052,51.727371,47.502579,54.984501,57.679657,24.397146,42.200066,38.070324
2000-07-31,21,40.354122,36.697357,58.980606,53.983242,48.521431,56.947102,58.966591,25.656261,43.191509,40.354122
2000-08-01,0,41.229221,37.249619,59.959049,54.832302,48.678925,57.890991,58.960625,26.287161,45.177551,41.229221
2000-08-01,3,41.658092,37.307648,60.79092,55.62669,48.651245,58.452431,58.659283,26.712738,45.66214,41.658092
2000-08-01,6,40.508125,36.583549,60.466793,54.873306,48.392334,58.154854,56.982929,26.318758,45.448547,40.508125
2000-08-01,9,39.164364,36.747688,60.031719,53.603882,47.574833,57.867737,55.535305,25.201733,41.920292,39.164364
2000-08-01,12,34.849152,35.166649,57.246689,51.165771,45.762981,55.40136,49.812099,23.130989,41.934246,34.849152
2000-08-01,15,36.164989,35.943886,58.727982,51.340271,45.759987,56.69371,50.661961,23.550999,38.809601,36.164989
2000-08-01,18,35.58223,35.28825,57.752594,51.697674,44.563683,56.666046,50.145638,23.42733,41.640423,35.58223
2000-08-01,21,37.784481,36.276897,59.867252,53.427658,45.846333,58.627197,51.835377,24.822378,42.364662,37.784481
2000-08-02,0,38.525089,36.797585,60.780743,54.337212,46.243359,59.674953,52.438316,25.484642,43.703735,38.525089
2000-08-02,3,39.138817,36.785664,60.976028,54.782684,46.211201,60.353634,53.015358,26.09491,44.157856,39.138817
2000-08-02,6,38.001751,36.229233,60.570515,53.985603,45.967754,60.08646,53.215725,25.581345,43.606411,38.001751
2000-08-02,9,36.839012,36.097176,59.601135,52.436462,45.248421,59.83429,52.833405,24.845867,40.510166,36.839012
2000-08-02,12,32.912388,34.917336,56.401104,49.967125,43.724072,57.495392,52.481205,22.529131,40.19384,32.912388
2000-08-02,15,33.948841,35.443069,57.481434,49.975117,43.608479,59.050724,51.344307,23.27479,37.456127,33.948841
2000-08-02,18,33.329998,34.788155,56.377014,50.323772,42.566959,58.703552,51.557987,23.297533,39.808121,33.329998
2000-08-02,21,35.649811,35.801369,58.349232,52.014446,43.674026,60.80896,52.281029,24.586233,40.595016,35.649811
2000-08-03,0,36.511353,36.172707,59.059242,52.74596,44.096325,62.131786,62.565643,25.254786,41.782707,36.511353
2000-08-03,3,37.159336,36.034912,59.216278,53.288494,44.217014,62.831078,73.113609,25.842579,42.19788,37.159336
2000-08-03,6,36.530235,35.133759,58.498222,52.686188,44.041603,63.179867,78.694435,25.736786,41.542519,36.530235
2000-08-03,9,35.426464,35.03418,57.695042,51.187008,43.593567,62.982597,80.683968,25.085791,37.737419,35.426464
2000-08-03,12,32.168663,33.343605,54.326656,49.171318,42.947983,61.654053,82.220261,23.839563,37.723167,32.168663
2000-08-03,15,32.989475,34.101513,55.208115,49.024185,42.556358,62.423721,83.890816,23.978971,34.898262,32.989475
2000-08-03,18,32.335072,33.491913,54.338387,49.208668,41.890709,62.034649,87.530113,24.098715,37.736656,32.335072
2000-08-03,21,34.527306,34.513176,56.032959,50.826324,42.602337,63.969009,93.125038,25.159355,38.621738,34.527306
2000-08-04,0,35.321453,34.915874,56.638229,53.910248,42.343433,65.228279,94.987762,25.767008,39.889931,35.321453
2000-08-04,3,35.988827,34.800392,56.920624,60.405678,42.257526,65.77935,99.319534,26.071047,40.247189,35.988827
2000-08-04,6,35.159447,33.823448,56.070965,64.669044,41.45472,66.140945,103.132431,25.343021,40.027134,35.159447
2000-08-04,9,33.909447,33.771809,55.211296,65.953697,40.659027,65.773636,104.550529,24.456921,37.343815,33.909447
2000-08-04,12,30.553926,31.966692,51.937401,66.072296,37.141811,63.887695,105.443863,22.447514,37.166634,30.553926
2000-08-04,15,31.667419,32.782063,52.79324,66.60601,37.763512,64.560181,105.703972,22.819744,34.572666,31.667419
2000-08-04,18,31.064116,31.907671,51.824692,68.314323,36.977695,63.612888,108.940498,22.979849,36.74638,31.064116
2000-08-04,21,33.498047,33.014862,53.589203,71.283844,38.486935,65.305679,113.072998,24.151711,37.507431,33.498047
2000-08-05,0,34.460258,33.516319,54.291191,67.765938,38.675907,66.168785,102.272346,24.71744,38.782787,34.460258
2000-08-05,3,35.109924,33.429794,54.425343,68.643745,38.893494,66.317818,97.909065,25.196772,39.306343,35.109924
2000-08-05,6,35.150738,32.613609,53.624252,69.142891,37.534962,65.972542,95.366394,24.68561,39.306042,35.150738
2000-08-05,9,34.307877,32.80978,52.63826,68.211273,36.66679,65.219414,92.209297,23.904259,37.603016,34.307877
2000-08-05,12,32.590981,31.270176,49.341873,67.049309,32.595779,62.98148,85.561646,21.810707,37.488369,32.590981
2000-08-05,15,32.820087,32.143452,50.26181,65.737427,33.898746,63.181065,84.066925,22.403536,35.489178,32.820087
2000-08-05,18,32.615952,31.033052,49.497993,65.91404,33.844234,62.418171,80.509956,22.001762,36.809998,32.615952
2000-08-05,21,34.329422,32.19244,51.13512,66.590401,35.259415,63.376469,81.647247,23.411633,37.609715,34.329422
2000-08-06,0,40.431438,32.868809,52.62077,65.564606,35.94928,63.961399,81.347916,23.972328,38.68737,40.431438
2000-08-06,3,49.69278,32.753239,54.403034,65.563095,36.249958,63.648083,80.201447,24.392416,38.854828,49.69278
2000-08-06,6,53.298656,32.018192,58.194862,65.457924,35.39135,62.998531,77.652466,23.79043,38.719913,53.298656
2000-08-06,9,55.518738,32.058846,57.547169,64.081001,34.568348,61.852772,74.805946,23.241655,36.536293,55.518738
2000-08-06,12,57.321423,30.675255,55.773739,63.112209,31.781271,59.546406,67.425133,21.110657,36.174648,57.321423
2000-08-06,15,59.216702,31.345669,56.242779,61.980209,32.803719,59.345745,68.110817,21.790413,34.247612,59.216702
2000-08-06,18,62.217377,30.567028,56.695591,61.177441,32.294498,58.4105,66.51149,21.461454,36.08007,62.217377
2000-08-06,21,65.963921,31.526844,58.0681,61.334774,34.405235,59.335464,68.023056,22.682192,36.652668,65.963921
2000-08-07,0,54.775082,32.094009,57.591679,61.632946,35.376305,59.431107,68.399765,23.404821,37.768021,54.775082
2000-08-07,3,53.876308,32.108612,57.14492,63.023262,36.220367,59.289055,68.163979,23.854818,38.053093,53.876308
2000-08-07,6,53.521301,31.121336,57.190601,64.187248,36.156143,58.194096,66.340157,23.375704,38.115677,53.521301
2000-08-07,9,53.22467,31.03087,56.549206,62.953358,35.895824,57.075539,63.909397,22.697044,36.452789,53.22467
2000-08-07,12,52.770626,29.322712,55.579769,61.874115,33.748222,54.413708,58.007496,20.751371,36.070339,52.770626
2000-08-07,15,52.418396,30.167995,54.282593,60.76696,34.703442,54.453339,59.033653,21.448935,33.593887,52.418396
2000-08-07,18,52.623665,29.422741,54.297501,60.977707,34.105274,53.360878,57.547733,21.15736,35.41806,52.623665
2000-08-07,21,52.793861,30.486473,54.956562,61.683792,36.116085,54.367722,59.728386,22.517477,36.233177,52.793861
2000-08-08,0,51.558537,30.983612,55.430317,60.743019,37.12524,54.613911,60.933575,23.083559,37.374947,51.558537
2000-08-08,3,51.299351,30.894217,55.103424,60.477718,37.922504,54.448292,61.385803,23.456257,37.72451,51.299351
2000-08-08,6,50.841228,29.959419,54.497234,60.362736,37.990936,53.406113,61.659611,23.07374,37.630165,50.841228
2000-08-08,9,49.038055,30.016586,53.475971,59.197823,37.807716,52.082722,60.554855,22.390848,35.344063,49.038055
2000-08-08,12,47.580139,28.432663,50.192432,58.026115,36.575985,49.27742,57.287006,20.509932,34.892666,47.580139
2000-08-08,15,46.775951,29.24128,50.334518,57.089432,36.782272,49.517693,57.279293,21.148251,32.596115,46.775951
2000-08-08,18,45.64407,28.351233,49.777649,55.981777,36.182907,49.266663,55.767223,20.886837,34.673359,45.64407
2000-08-08,21,46.541435,29.399717,50.932415,56.861256,37.951374,50.095707,58.186008,22.151457,35.48288,46.541435
2000-08-09,0,46.657219,30.071951,51.621651,57.62315,38.099834,50.5742,65.964424,22.791159,36.918636,46.657219
2000-08-09,3,46.759705,30.089031,51.555145,59.386559,38.489479,50.404697,75.605515,23.144871,37.367462,46.759705
2000-08-09,6,46.268467,29.270157,50.627857,61.026512,37.649059,49.766819,81.300011,22.719942,36.991371,46.268467
2000-08-09,9,45.204086,29.392677,49.213589,59.862797,37.178806,48.753277,83.326172,22.248108,33.258148,45.204086
2000-08-09,12,41.977818,27.86129,45.87616,58.458584,34.547737,46.017529,84.292709,20.228531,33.364037,41.977818
2000-08-09,15,42.200897,28.693594,46.77422,56.899281,35.260223,46.390934,86.262238,20.949238,31.023764,42.200897
2000-08-09,18,40.632706,28.013752,46.551971,57.180359,34.541908,46.101891,89.330673,20.554344,33.829308,40.632706
2000-08-09,21,42.649879,28.960413,47.936646,58.077038,36.115978,47.203709,93.6306,21.813982,34.890907,42.649879
2000-08-10,0,43.179947,29.616783,48.871399,58.03397,36.283794,47.812965,88.069992,22.459343,36.088749,43.179947
2000-08-10,3,43.466145,29.684113,49.135395,58.179272,36.617126,47.9799,89.528313,22.817556,36.696609,43.466145
2000-08-10,6,42.448021,28.964581,48.354946,58.568256,35.502178,47.313793,90.344177,22.569798,36.770866,42.448021
2000-08-10,9,41.189213,28.888084,47.013615,57.568462,34.712708,46.605324,90.023926,21.794546,34.813591,41.189213
2000-08-10,12,36.632256,27.093163,43.946213,56.329727,31.93145,43.972286,89.311935,20.105089,34.513233,36.632256
2000-08-10,15,37.857361,28.103842,44.880932,55.488159,32.800568,44.491188,88.772194,20.523506,33.27697,37.857361
2000-08-10,18,36.729126,27.919025,44.817165,54.705204,31.917175,43.961105,89.204514,20.387043,35.097092,36.729126
2000-08-10,21,39.035923,28.784344,46.577454,55.838352,33.688587,45.342205,90.364021,21.426435,36.083237,39.035923
2000-08-11,0,40.124794,29.36426,47.299911,56.134041,34.229301,45.963764,85.28791,22.023449,36.907093,40.124794
2000-08-11,3,41.021908,29.334965,47.768322,56.061909,34.684074,46.320236,82.879288,22.334766,37.307934,41.021908
2000-08-11,6,41.505272,28.804356,47.020981,55.556202,34.103302,45.678932,80.889702,22.04851,37.308544,41.505272
2000-08-11,9,41.551792,28.657095,45.826916,54.120682,33.04047,45.006268,77.488708,21.209997,35.702568,41.551792
2000-08-11,12,40.869076,27.237642,42.827747,50.035522,30.628592,42.482048,74.579536,19.584085,35.233879,40.869076
2000-08-11,15,40.759571,28.221821,43.692387,49.912205,31.518833,43.03783,69.727867,19.931181,33.679539,40.759571
2000-08-11,18,41.470238,28.002441,43.831295,49.276413,31.810339,42.835297,70.125534,19.996553,35.363213,41.470238
2000-08-11,21,42.798012,28.940203,45.407631,51.238934,32.872875,44.13311,70.469246,20.937639,36.208153,42.798012
2000-08-12,0,42.032974,29.516253,46.285156,51.750896,33.191799,44.663048,69.968895,21.396692,37.291557,42.032974
2000-08-12,3,41.914928,29.656227,46.794823,52.007137,33.341766,44.978127,69.186905,21.79044,37.61705,41.914928
2000-08-12,6,41.798168,29.024939,46.084503,50.874359,32.604885,44.3246,67.299767,21.452999,37.741524,41.798168
2000-08-12,9,40.689564,29.144794,44.867748,49.236286,31.530075,43.800217,61.960106,20.544556,36.28167,40.689564
2000-08-12,12,39.025959,27.822014,42.081558,45.107231,29.08621,41.311085,59.807129,18.988041,35.582348,39.025959
2000-08-12,15,37.479271,28.588003,42.84005,45.782269,29.740723,41.784176,56.227036,19.243401,33.263191,37.479271
2000-08-12,18,37.357826,28.225203,42.621098,45.752026,30.164366,41.333626,58.72113,19.259708,34.579212,37.357826
2000-08-12,21,38.713589,29.281324,44.318439,47.547077,31.207144,42.647823,59.751476,20.293198,35.221069,38.713589
2000-08-13,0,39.680016,29.712391,45.435173,48.21489,31.579077,43.386738,59.826,20.71689,36.926479,39.680016
2000-08-13,3,40.221222,29.881395,46.126873,48.644512,31.94636,43.613037,59.83857,21.060198,37.300816,40.221222
2000-08-13,6,39.639408,29.137228,45.506523,47.779778,31.778761,43.371494,58.680866,20.742706,37.481682,39.639408
2000-08-13,9,37.269142,29.255657,44.640507,45.964127,31.378748,42.547897,53.770607,19.99357,35.250153,37.269142
2000-08-13,12,35.02631,27.851574,41.89267,42.64175,30.368105,40.624714,52.429993,18.43206,35.424538,35.02631
2000-08-13,15,34.273708,28.605049,42.777332,43.269619,30.126837,40.855839,49.378761,18.671833,33.804935,34.273708
2000-08-13,18,34.935513,27.794195,42.509281,43.666161,29.987995,40.33028,52.432545,18.401127,35.318401,34.935513
2000-08-13,21,36.194847,28.901716,44.422924,45.571266,31.207651,41.745338,53.576603,19.532206,35.953526,36.194847
2000-08-14,0,37.412373,29.404991,45.397751,46.52737,31.704458,42.466053,54.220039,20.190302,36.951004,37.412373
2000-08-14,3,37.858784,29.482635,46.007759,47.238548,32.055855,43.277367,54.36203,20.569952,37.185734,37.858784
2000-08-14,6,37.50716,28.516201,45.660122,47.821438,32.090412,43.001522,53.577477,20.420481,36.725285,37.50716
2000-08-14,9,35.013004,28.453823,44.211262,47.803905,31.866627,42.570202,49.368908,19.724567,33.617908,35.013004
2000-08-14,12,33.041702,27.076803,41.890759,47.879765,31.094265,41.541157,48.265949,18.301451,33.246651,33.041702
2000-08-14,15,31.922201,27.765162,42.648106,47.262619,30.779785,41.044205,45.382786,18.600229,31.032314,31.922201
2000-08-14,18,31.90206,27.029364,42.94305,47.275265,30.249329,40.084747,48.071812,18.162014,33.129295,31.90206
2000-08-14,21,33.304794,27.857281,44.364964,47.920769,31.398441,41.157551,48.719723,19.365154,33.602196,33.304794
2000-08-15,0,34.783001,28.328596,45.098591,48.512119,32.422295,41.832779,50.393051,20.004414,34.919708,34.783001
2000-08-15,3,35.31377,28.326761,45.491085,48.649189,34.386303,45.312557,50.66256,20.480301,35.262356,35.31377
2000-08-15,6,35.104622,27.73735,44.688007,48.797157,33.845287,41.960171,50.387852,20.42131,34.945835,35.104622
2000-08-15,9,32.857769,27.10351,43.658657,48.268734,33.832573,40.323471,46.179913,19.521282,31.907494,32.857769
2000-08-15,12,31.02932,25.678579,40.995377,47.773373,32.903336,38.486034,45.663345,18.187275,31.697256,31.02932
2000-08-15,15,30.464853,26.500919,41.615784,46.586353,32.305859,38.282505,42.680702,18.39175,29.390268,30.464853
2000-08-15,18,31.321999,25.765287,41.712536,46.417114,32.576889,37.670044,45.086731,18.181181,31.54772,31.321999
2000-08-15,21,32.327641,26.760487,43.175514,47.185299,33.52195,38.737907,45.822296,19.242531,32.164291,32.327641
2000-08-16,0,33.361893,27.067974,43.900642,48.107166,33.796364,39.409294,47.747746,19.639153,33.236355,33.361893
2000-08-16,3,33.771469,26.820429,44.445038,48.450623,34.042641,39.744026,48.170391,20.147409,33.472366,33.771469
2000-08-16,6,33.115578,49.144215,44.114502,48.631954,34.120762,39.089638,47.861916,19.794168,33.593494,33.115578
2000-08-16,9,31.0662,32.304371,43.145096,48.2061,33.530605,37.963539,44.452591,19.176237,31.751081,31.0662
2000-08-16,12,29.18788,27.292995,41.817924,48.22617,33.076111,36.025234,43.61203,17.55748,31.40781,29.18788
2000-08-16,15,28.606575,52.298378,41.850906,47.300705,32.174385,36.125252,40.899338,17.895014,29.010515,28.606575
2000-08-16,18,30.145218,27.399387,42.296597,47.473221,32.149311,35.969658,42.95335,17.806456,30.273176,30.145218
2000-08-16,21,31.131207,38.764221,43.355801,47.877529,32.736897,37.028141,43.507599,18.717068,30.710917,31.131207
2000-08-17,0,31.624552,26.565975,49.771839,48.84668,33.389515,37.780731,46.132126,19.203501,32.218895,31.624552
2000-08-17,3,31.908932,29.641872,59.523773,49.368095,33.452019,38.160465,47.129704,19.557877,32.665272,31.908932
2000-08-17,6,31.599627,25.104298,63.961967,50.021912,33.245781,38.449314,47.965263,19.34429,32.957222,31.599627
2000-08-17,9,29.661556,99.286179,67.017654,49.624744,31.768839,38.382683,48.081806,18.477901,32.241219,29.661556
2000-08-17,12,31.660307,24.002707,69.005936,48.921661,30.954714,38.030933,46.797691,17.072832,32.220734,31.660307
2000-08-17,15,26.708759,121.393227,71.089401,47.260242,29.682957,37.383949,45.625607,21.147474,30.672066,26.708759
2000-08-17,18,27.686964,27.644409,74.851585,47.726543,30.155672,37.122604,45.396393,17.198019,31.352076,27.686964
2000-08-17,21,27.67721,85.107719,79.729454,47.395081,30.56904,37.857151,46.599037,18.308895,31.645,27.67721
2000-08-18,0,29.959114,27.509499,68.070908,48.627068,31.387878,45.317223,48.06411,18.700106,32.567696,29.959114
2000-08-18,3,31.567373,57.901619,65.606934,48.573177,31.552042,53.357407,48.470734,19.201315,32.609802,31.567373
2000-08-18,6,34.347019,25.570045,64.868805,48.854137,31.212503,58.014206,49.752197,19.022964,32.601067,34.347019
2000-08-18,9,34.900059,40.944248,63.411308,45.8871,29.580177,60.088425,48.782413,18.269342,31.055281,34.900059
2000-08-18,12,33.882473,23.322206,60.114033,43.969261,28.84277,91.432205,47.776375,16.717869,30.81498,33.882473
2000-08-18,15,33.106804,31.726601,59.400326,42.530582,27.565611,69.244865,45.393646,17.298981,28.676096,33.106804
2000-08-18,18,33.665257,23.428814,57.327217,43.126606,28.290155,69.634018,46.008904,17.228352,29.819841,33.665257
2000-08-18,21,34.493549,28.145212,58.502506,44.291893,28.975302,88.178764,46.32692,18.144957,30.317421,34.493549
2000-08-19,0,33.068409,24.50597,58.383453,44.766628,29.699215,83.221786,48.892632,18.658764,31.634703,33.068409
2000-08-19,3,32.834492,26.579123,58.029865,45.039627,30.087,88.510132,49.30468,20.969322,31.805391,32.834492
2000-08-19,6,32.550884,28.881241,56.949379,44.641499,30.232521,94.275002,51.772499,18.990305,31.60881,32.550884
2000-08-19,9,31.518557,24.671949,55.448975,43.524883,29.699732,97.53965,49.782944,18.205961,28.934971,31.518557
2000-08-19,12,29.043762,23.431597,52.235195,42.052044,29.118507,100.392342,48.599293,16.860518,28.602255,29.043762
2000-08-19,15,29.006067,23.612751,51.865612,41.189285,28.200142,105.804893,46.715073,17.291903,26.488333,29.006067
2000-08-19,18,28.348234,27.029432,49.528027,41.100304,28.200886,115.674133,47.264641,17.355686,28.490023,28.348234
2000-08-19,21,29.899506,24.736216,51.640568,42.359764,29.05039,116.992081,47.85767,18.309658,29.181175,29.899506
2000-08-20,0,30.146698,26.3897,111.236977,43.472168,30.514616,115.104897,49.060337,18.761694,30.301371,30.146698
2000-08-20,3,30.398573,24.870443,54.717812,44.160847,34.975559,118.983864,50.386112,19.193438,30.599642,30.398573
2000-08-20,6,29.410927,25.024956,52.499493,44.956238,37.335499,122.240715,52.62442,19.369452,30.648943,29.410927
2000-08-20,9,28.224331,24.021587,50.273605,45.515526,36.861221,124.715027,49.822639,19.01016,28.633865,28.224331
2000-08-20,12,24.602345,23.974918,47.61105,45.284599,36.003136,125.902138,47.620281,18.195663,28.312824,24.602345
2000-08-20,15,25.614193,23.289068,47.199585,44.369938,35.945908,127.22612,46.502396,18.128778,26.68758,25.614193
2000-08-20,18,26.060995,23.544628,45.805367,44.946114,36.820515,128.848251,45.523464,18.171587,28.325336,26.060995
2000-08-20,21,27.285934,23.053776,46.505684,45.367283,38.034809,131.761307,52.196354,18.937593,28.892538,27.285934
2000-08-21,0,27.5534,29.409075,47.208767,46.172958,49.941582,126.362961,47.823887,19.528599,29.996756,27.5534
2000-08-21,3,27.899664,29.259937,47.164772,46.967388,55.272858,125.264732,52.6992,19.765978,30.17355,27.899664
2000-08-21,6,27.075144,31.776388,46.134281,49.025791,59.389191,123.961227,48.363869,19.824253,30.002462,27.075144
2000-08-21,9,25.823553,29.063354,45.048668,49.015549,62.389839,122.069412,47.235378,19.172029,27.352318,25.823553
2000-08-21,12,22.93578,29.133125,41.951271,47.255985,65.471718,119.182663,53.213566,18.421667,27.163292,22.93578
2000-08-21,15,23.356213,29.059832,42.065083,45.295174,68.552765,116.565094,45.098583,18.304594,25.20027,23.356213
2000-08-21,18,22.781982,29.664028,40.506943,45.767876,72.308151,115.02832,43.041882,18.20643,27.016012,22.781982
2000-08-21,21,24.526377,30.63022,44.26474,47.260159,76.547752,114.450371,50.657864,19.068111,27.725073,24.526377
2000-08-22,0,26.042217,35.609039,42.453934,49.648598,71.58194,107.437798,56.111919,19.66213,28.841215,26.042217
