"Date","Time","bcc-csm1-1-m","CanESM2","CCSM4","CNRM-CM5","CSIRO-Mk3-6-0","HadGEM2-CC365","HadGEM2-ES365","IPSL-CM5A-MR","MIROC5","NorESM1-M"
2093-03-06,21,117.149536,72.142059,265.334015,101.25708,291.373047,128.310089,53.231529,213.909302,578.908997,117.149536
2093-03-07,0,113.402916,70.404686,255.487701,100.745903,261.895569,131.123581,49.572453,205.857437,556.132141,113.402916
2093-03-07,3,111.471367,69.663811,247.225586,99.708458,240.027985,132.907684,49.466389,198.65979,530.409119,111.471367
2093-03-07,6,111.028915,69.31237,241.501602,98.345802,226.139069,134.473206,49.382904,191.246857,511.744965,111.028915
2093-03-07,9,109.501572,67.896263,236.273743,93.732742,214.9207,134.294388,48.756882,183.878418,494.435333,109.501572
2093-03-07,12,106.351692,64.101929,228.958511,90.89743,203.680954,131.798141,47.125221,168.699326,475.764252,106.351692
2093-03-07,15,103.103416,60.107014,219.617157,86.425941,194.17421,128.955719,45.928619,163.254425,454.913696,103.103416
2093-03-07,18,101.558472,59.912807,212.742111,87.94088,186.595581,129.292435,45.818878,155.771072,437.430786,101.558472
2093-03-07,21,100.879745,61.233494,207.250549,88.035851,181.170181,130.54216,46.337994,154.657486,423.629547,100.879745
2093-03-08,0,99.282013,80.117149,269.890961,87.79892,172.759048,123.305298,46.975964,151.488266,391.953094,99.282013
2093-03-08,3,97.944305,96.42971,323.471222,87.132225,166.14769,118.166275,47.272072,148.862549,360.733368,97.944305
2093-03-08,6,96.491814,106.486588,370.603241,86.407967,159.935516,115.186783,47.63821,145.43486,335.403839,96.491814
2093-03-08,9,93.355736,113.544968,409.359589,84.16848,154.140381,110.940887,47.210896,141.133575,312.815491,93.355736
2093-03-08,12,91.108788,111.386467,436.016541,82.230972,146.860077,107.431213,45.376274,128.819504,291.127625,91.108788
2093-03-08,15,85.624634,112.97052,464.86731,78.694283,138.111313,101.736115,44.428799,126.228226,271.319672,85.624634
2093-03-08,18,86.476303,116.020172,491.392975,79.139709,134.204742,101.182709,44.842262,121.17646,254.528824,86.476303
2093-03-08,21,86.538521,121.780045,522.139893,79.151062,132.006027,99.654922,45.536869,123.031937,242.141617,86.538521
2093-03-09,0,86.17704,156.93187,492.577026,79.183815,129.207657,98.832939,76.337051,121.56958,231.52298,86.17704
2093-03-09,3,85.842087,183.482376,464.140564,78.436302,126.768692,97.476898,88.084641,121.027267,221.587921,85.842087
2093-03-09,6,85.043999,204.773697,444.726288,77.802757,123.886086,96.16497,98.838333,118.937057,213.069839,85.043999
2093-03-09,9,82.17308,223.973526,430.191986,73.395027,117.393654,89.726051,106.419853,115.998482,204.92247,82.17308
2093-03-09,12,80.127357,235.875305,412.712097,71.542908,111.283997,86.97818,106.507965,105.419212,195.338028,80.127357
2093-03-09,15,75.054047,248.827408,395.113342,67.119095,101.212463,76.725975,110.131508,104.341507,186.244339,75.054047
2093-03-09,18,76.635155,264.703613,378.82666,69.596809,101.674736,79.981194,115.03727,100.820129,179.353394,76.635155
2093-03-09,21,77.016205,283.721649,365.911652,69.933678,102.507988,80.872314,121.575813,103.708725,174.616043,77.016205
2093-03-10,0,77.051399,263.474396,369.31424,70.431328,102.02182,81.631149,139.306366,103.292908,172.928345,77.051399
2093-03-10,3,77.035339,253.227524,373.765778,70.098625,101.41127,81.60952,153.636459,103.423447,174.404388,77.035339
2093-03-10,6,76.38504,249.458221,376.961365,69.784698,100.147926,81.361786,168.371704,102.094597,175.132645,76.38504
2093-03-10,9,73.236145,246.258606,378.366333,65.695183,94.923164,79.016571,181.41069,100.222534,174.551315,73.236145
2093-03-10,12,70.398079,240.125351,376.351776,64.565613,90.307106,76.474052,190.977737,90.876945,169.621216,70.398079
2093-03-10,15,65.091049,233.903076,373.694153,61.112015,82.167015,71.126442,200.203476,90.560356,163.873795,65.091049
2093-03-10,18,67.47139,230.003082,373.213165,63.855309,84.266449,72.653961,212.364532,88.159431,160.37764,67.47139
2093-03-10,21,68.496666,228.866638,374.005127,64.315834,85.505745,73.489105,226.269241,91.332619,159.335129,68.496666
2093-03-11,0,68.924088,232.324554,351.587769,64.61689,85.754364,80.923264,215.602753,91.251343,156.846481,68.924088
2093-03-11,3,69.017715,237.353012,328.87854,64.394753,85.67231,96.160851,213.073456,91.755867,155.629547,69.017715
2093-03-11,6,68.880913,242.326141,311.637299,64.218239,85.018005,104.785507,215.154068,90.862747,154.455002,68.880913
2093-03-11,9,66.520737,245.184067,295.793976,60.258572,80.500107,110.387756,215.947067,89.035576,152.545288,66.520737
2093-03-11,12,64.884933,243.196686,279.598816,59.49472,76.951408,110.388908,213.668243,81.051659,147.559677,64.884933
2093-03-11,15,62.551025,240.132401,264.770996,55.72147,70.081001,110.093018,211.513931,81.249016,141.718735,62.551025
2093-03-11,18,63.881142,238.345062,252.918961,58.366817,72.744728,113.110565,211.659119,79.65097,139.178284,63.881142
2093-03-11,21,64.352875,239.288315,243.006531,59.000927,74.0243,117.968643,214.213562,82.667885,138.237396,64.352875
2093-03-12,0,64.942474,269.901031,241.927826,60.544022,74.651703,106.760521,216.726868,82.834015,135.311539,64.942474
2093-03-12,3,65.091805,298.394073,240.820053,63.241055,74.787445,102.510506,221.592102,83.456665,135.152649,65.091805
2093-03-12,6,65.503067,322.874847,238.929474,65.746315,74.287758,100.616005,226.349518,82.657738,134.443726,65.503067
2093-03-12,9,65.675835,342.949036,235.779587,67.333649,70.30748,97.730095,227.594879,81.100403,132.763397,65.675835
2093-03-12,12,64.486198,357.015747,229.415237,65.602669,67.50209,90.518723,219.439209,74.108261,128.878098,64.486198
2093-03-12,15,61.788101,369.609772,222.098419,63.603119,64.431114,85.007942,216.458084,74.698601,125.589157,61.788101
2093-03-12,18,62.343048,382.426788,217.172379,63.965855,66.781258,83.241615,212.903351,73.79287,123.372894,62.343048
2093-03-12,21,62.516865,398.416351,214.679138,64.59446,67.768913,83.436913,214.420944,76.521652,122.822411,62.516865
2093-03-13,0,72.932442,375.018768,202.762772,64.558975,68.014694,84.989296,209.686752,76.684425,119.431541,72.932442
2093-03-13,3,82.748543,353.732941,192.678497,66.19619,67.953949,88.70121,211.63768,77.129776,117.059517,82.748543
2093-03-13,6,89.781349,337.958405,184.676758,67.212509,67.685532,92.302994,213.283432,76.492729,114.700188,89.781349
2093-03-13,9,94.398193,323.433044,177.495621,67.165047,64.249451,92.719078,213.167587,74.565903,111.564491,94.398193
2093-03-13,12,95.024368,303.449951,169.839005,64.104408,61.851784,83.89724,207.987656,68.589661,106.170044,95.024368
2093-03-13,15,94.90416,284.735077,163.551819,61.325447,57.643658,82.189781,201.559311,69.737801,100.807663,94.90416
2093-03-13,18,96.897491,269.483978,158.333374,61.315357,59.760029,79.371857,198.162018,70.278038,98.997879,96.897491
2093-03-13,21,100.346619,257.961029,154.276794,61.728664,61.136139,81.243034,196.990631,71.888153,99.569862,100.346619
2093-03-14,0,103.321785,321.42981,150.552048,61.029232,61.84687,79.935318,211.493195,73.107597,99.261253,103.321785
2093-03-14,3,107.235062,380.660004,147.143585,61.336388,62.146828,78.640579,222.186432,76.794182,98.505791,107.235062
2093-03-14,6,111.94059,434.690918,144.754608,61.60387,62.102638,77.74118,232.661545,81.655266,97.443703,111.94059
2093-03-14,9,114.362045,481.306396,142.189789,60.736008,60.902733,75.05471,238.97966,84.254166,92.671341,114.362045
2093-03-14,12,111.450905,521.421509,137.50354,58.42852,59.942635,65.068405,231.998306,83.113342,86.13343,111.450905
2093-03-14,15,110.007271,558.078186,132.744186,56.142235,59.46489,64.821754,232.719452,80.939171,80.535316,110.007271
2093-03-14,18,109.992683,596.268738,129.688599,56.166603,59.932812,61.854485,231.608536,81.819336,80.940216,109.992683
2093-03-14,21,111.377823,634.91156,127.880753,56.432041,60.029324,65.635651,237.406326,83.15522,83.006935,111.377823
2093-03-15,0,105.66227,642.795166,125.619308,56.595242,64.377747,66.111572,222.223541,79.492226,83.757401,105.66227
2093-03-15,3,106.786797,647.73114,123.037758,56.254944,71.565292,66.793808,209.86937,77.775063,83.644051,106.786797
2093-03-15,6,107.644814,655.089661,121.119781,56.44479,75.395447,66.840363,202.736694,77.03598,83.363716,107.644814
2093-03-15,9,107.910027,661.29657,117.179932,54.898754,77.193336,65.4048,195.402527,75.946678,79.204079,107.910027
2093-03-15,12,105.072289,663.895447,112.965767,52.5438,75.281853,60.777298,183.569122,75.007767,74.380432,105.072289
2093-03-15,15,101.679482,665.07489,105.902527,49.147518,72.876984,60.736561,173.779556,74.032997,69.86306,101.679482
2093-03-15,18,100.315338,666.573608,105.621246,50.122002,73.229881,59.991749,165.92453,73.320961,71.003479,100.315338
2093-03-15,21,100.777023,669.582031,105.772751,51.135498,75.398209,61.766781,162.3004,73.211853,72.936005,100.777023
2093-03-16,0,96.782799,626.044312,142.591873,51.676521,91.536995,62.118092,157.232864,73.113144,73.803543,96.782799
2093-03-16,3,95.633659,575.888916,173.846832,51.703861,100.18766,62.387852,152.592163,74.769005,74.099251,95.633659
2093-03-16,6,95.0812,532.888123,200.083313,51.757687,107.425743,62.336193,147.777039,76.504013,73.778542,95.0812
2093-03-16,9,93.303513,493.713348,221.643402,50.162342,111.690292,61.100586,142.189056,76.918198,69.58046,93.303513
2093-03-16,12,90.136681,454.318115,232.274887,47.933495,108.570541,55.602001,132.540344,75.472908,65.71315,90.136681
2093-03-16,15,87.910011,417.736542,246.862503,46.366573,109.145981,55.167053,128.652283,73.605782,62.199085,87.910011
2093-03-16,18,87.284851,386.505646,260.586517,47.243999,111.572792,53.367912,123.91465,73.033943,63.891991,87.284851
2093-03-16,21,87.450935,360.384064,277.683807,48.186501,115.65152,56.223763,122.857269,73.415916,65.917015,87.450935
2093-03-17,0,90.702591,346.242523,265.630798,48.595406,101.462746,56.580059,120.437996,71.649391,66.659081,90.702591
2093-03-17,3,92.284454,336.468384,262.996521,48.689125,96.644882,56.895897,118.187973,70.789429,67.023735,92.284454
2093-03-17,6,93.471313,327.913422,265.34845,48.428623,94.525253,56.648125,115.162445,69.882744,66.745796,93.471313
2093-03-17,9,93.321571,316.908539,266.646729,45.829414,92.133812,55.029884,110.666191,68.739075,63.246891,93.321571
2093-03-17,12,90.196136,297.607269,262.134521,42.541862,87.195877,49.562733,100.113411,66.510162,59.606297,90.196136
2093-03-17,15,86.89576,281.987213,257.017883,40.998524,82.642433,50.449642,99.409691,65.198761,56.297447,86.89576
2093-03-17,18,85.648422,268.821655,254.063217,42.818119,81.277565,50.156841,97.609489,64.179276,58.100132,85.648422
2093-03-17,21,85.651512,261.441925,253.356598,44.156067,80.496979,52.275845,97.939026,65.006264,60.187904,85.651512
2093-03-18,0,97.422394,249.198029,238.781326,44.819614,87.100487,60.388245,96.848915,64.570221,61.160133,97.422394
2093-03-18,3,105.798058,240.938004,226.829254,45.030834,94.767883,76.371223,95.895065,64.701538,61.470661,105.798058
2093-03-18,6,112.590416,234.119797,219.041687,44.78627,99.781876,84.170753,93.799309,63.719837,61.550739,112.590416
2093-03-18,9,117.052155,227.257706,212.922989,42.023838,102.736786,89.153336,90.187248,62.15097,58.716263,117.052155
2093-03-18,12,116.970985,217.881058,202.752899,39.194271,103.181877,92.389786,81.088722,56.301136,55.217079,116.970985
2093-03-18,15,115.557358,209.832779,193.986969,38.492863,102.763359,94.8629,81.627182,56.204426,52.088078,115.557358
2093-03-18,18,116.695396,202.886246,186.441147,40.798035,103.930542,99.622665,80.842308,55.3097,53.932304,116.695396
2093-03-18,21,119.32016,198.651382,181.591537,41.925625,106.455315,105.144279,82.197289,57.834194,56.0919,119.32016
2093-03-19,0,157.636017,191.015167,174.338821,42.450699,107.738289,112.661728,81.561722,58.033936,60.462391,157.636017
2093-03-19,3,182.325531,185.044144,168.190125,42.74287,110.210785,117.395409,81.372055,58.427273,71.098396,182.325531
2093-03-19,6,203.809021,179.383987,162.43396,42.69714,112.442734,123.201981,79.781929,57.865555,77.229897,203.809021
2093-03-19,9,220.989532,173.240845,157.407257,40.981003,113.558868,126.391762,76.882286,56.153728,80.651337,220.989532
2093-03-19,12,231.314819,165.943192,149.743668,38.867035,112.799271,122.394539,68.519669,51.289879,80.668762,231.314819
2093-03-19,15,243.199188,158.308319,143.09465,37.210693,111.819595,122.100845,69.662407,51.77541,80.775841,243.199188
2093-03-19,18,256.742889,153.357285,137.581619,38.400387,112.11351,123.915222,69.031471,51.362846,83.43634,256.742889
2093-03-19,21,273.059906,150.411835,135.984756,39.851986,113.786247,127.804268,70.948174,53.620499,87.733002,273.059906
2093-03-20,0,247.581497,147.131653,153.64801,40.592087,124.679573,116.568298,70.729958,54.262646,86.206551,247.581497
2093-03-20,3,232.393097,143.892136,175.957947,41.001347,132.048508,114.620605,70.972488,55.278118,86.432388,232.393097
2093-03-20,6,223.430573,140.347336,192.986176,41.202972,138.12146,114.294655,69.670052,56.437218,88.368324,223.430573
2093-03-20,9,215.795364,133.54393,207.499771,40.820614,142.744766,112.299698,67.244484,58.206535,89.027313,215.795364
2093-03-20,12,204.393524,122.380463,214.562149,40.774078,143.318588,105.784317,59.754402,57.966923,86.485573,204.393524
2093-03-20,15,193.887634,115.706276,220.039703,40.075844,142.83725,100.183807,61.692142,57.136955,83.356018,193.887634
2093-03-20,18,186.180176,112.62796,226.771118,40.282387,144.100616,98.451744,61.87051,57.177563,83.350281,186.180176
2093-03-20,21,180.794281,113.877647,235.804901,40.659859,147.691818,98.053619,63.644802,58.274693,84.402504,180.794281
2093-03-21,0,172.620514,113.05484,218.155304,40.871918,173.664673,111.936913,63.468864,64.870308,85.938583,172.620514
2093-03-21,3,165.466293,112.355728,206.434067,40.826748,193.075729,123.145485,63.852348,68.012894,88.395897,165.466293
2093-03-21,6,159.251755,110.344864,198.83165,40.645386,209.882309,131.426819,62.617924,71.574547,90.624733,159.251755
2093-03-21,9,152.915405,104.783829,191.874557,39.725864,223.771347,136.747498,60.42931,73.225571,91.124901,152.915405
2093-03-21,12,142.515457,96.540512,184.222488,38.996346,234.470093,136.543411,53.328587,70.919136,89.669846,142.515457
2093-03-21,15,136.957047,93.504013,177.135193,37.90519,243.847946,135.778748,55.290974,69.411217,87.371468,136.957047
2093-03-21,18,130.571808,93.545555,171.946869,38.313786,254.482147,138.367661,55.378628,69.223312,87.238686,130.571808
2093-03-21,21,129.848221,94.91201,168.776306,38.95631,267.184082,142.260651,57.408161,71.032166,88.261253,129.848221
2093-03-22,0,126.808273,95.794601,161.962372,39.241329,272.092377,197.972565,57.398239,69.028099,102.889244,126.808273
2093-03-22,3,124.871078,97.593788,156.435699,39.291164,279.033234,240.303894,57.805256,70.803574,111.850708,124.871078
2093-03-22,6,121.317116,100.768059,151.852478,38.878082,287.793793,277.074432,56.938309,71.719055,118.523544,121.317116
2093-03-22,9,117.379539,100.879303,146.939575,36.313957,294.265045,311.021027,54.852516,71.972481,123.048637,117.379539
2093-03-22,12,106.681458,93.065498,141.663269,33.863297,297.012451,341.959717,48.132332,70.410698,125.603058,106.681458
2093-03-22,15,105.271294,91.287369,137.049286,32.967373,297.770142,372.721313,49.702209,68.398849,127.371109,105.271294
2093-03-22,18,103.333649,88.78553,133.743027,35.09911,300.973297,405.766144,49.178795,67.998016,130.96109,103.333649
2093-03-22,21,104.04039,91.254044,131.197647,36.183411,306.31723,441.825012,51.917408,68.976044,135.847931,104.04039
2093-03-23,0,103.045013,90.318817,130.251099,36.707119,308.273163,436.666656,52.302296,73.474915,140.568741,103.045013
2093-03-23,3,102.264145,91.160103,133.013672,36.964142,313.302856,433.020752,53.000507,76.978897,145.469879,102.264145
2093-03-23,6,100.221252,92.446449,135.074768,36.795437,318.60733,433.167358,52.883518,79.09481,150.675995,100.221252
2093-03-23,9,96.805489,92.047165,135.254562,34.251453,322.00766,434.306061,52.104889,80.383636,154.674637,96.805489
2093-03-23,12,88.498573,90.279488,132.237259,32.315643,320.932037,429.915894,48.183079,80.092194,156.656265,88.498573
2093-03-23,15,88.246536,88.150757,128.93306,30.916552,317.680023,424.264709,48.086758,80.350266,157.077835,88.246536
2093-03-23,18,86.342682,87.509346,127.044632,32.321522,316.088562,419.432922,45.822536,81.622086,159.598419,86.342682
2093-03-23,21,88.013634,87.773735,127.230148,33.724796,317.031403,418.921631,48.759483,83.945549,163.453979,88.013634
2093-03-24,0,87.881302,90.675728,122.45472,34.556339,341.249969,406.933716,50.201096,84.59182,208.838837,87.881302
2093-03-24,3,87.839249,92.45816,119.037567,35.018745,365.093079,398.319397,51.824642,85.749565,241.101776,87.839249
2093-03-24,6,86.203896,93.671623,116.653877,35.002052,386.757843,390.18277,53.894333,86.961632,270.759918,86.203896
2093-03-24,9,83.2099,93.179947,113.588959,33.543781,403.939941,381.988464,54.809166,87.454178,297.350098,83.2099
2093-03-24,12,75.540932,91.622086,109.53054,32.199215,414.350922,367.57962,49.89539,86.545029,318.083954,75.540932
2093-03-24,15,76.468277,90.561295,104.445961,31.516594,422.607697,352.926147,49.92326,85.683647,338.284576,76.468277
2093-03-24,18,76.858856,91.625565,102.523163,32.388092,431.485382,340.804016,48.524719,86.357338,359.70282,76.858856
2093-03-24,21,78.515205,93.321358,101.523209,33.514534,442.841858,333.953857,50.938263,87.960373,383.901642,78.515205
2093-03-25,0,79.432106,87.983734,100.835182,34.217239,414.982117,313.109833,50.194561,89.454742,399.733704,79.432106
2093-03-25,3,83.15522,85.464218,99.552132,34.476425,389.003662,295.865753,50.308708,90.662514,418.422028,83.15522
2093-03-25,6,87.368843,83.846504,98.271179,34.221649,369.562805,281.128876,50.46508,91.843079,438.906982,87.368843
2093-03-25,9,89.778099,81.584381,94.886551,31.853891,352.34436,266.828918,49.715569,91.9496,457.270935,89.778099
2093-03-25,12,89.325745,79.794838,89.711342,29.685474,333.679016,250.475967,46.943333,90.457375,469.16925,89.325745
2093-03-25,15,88.247383,76.58992,85.229645,28.638952,316.450134,234.777267,45.206661,89.432854,479.749756,88.247383
2093-03-25,18,88.994247,76.14827,84.753204,30.195648,301.0289,223.197922,45.004509,90.43116,490.286011,88.994247
2093-03-25,21,91.375946,75.71402,85.47908,31.540516,289.885345,213.74202,46.631504,92.648682,503.780701,91.375946
2093-03-26,0,96.53054,76.013809,85.665009,32.444096,278.609253,204.452133,47.46505,94.845772,490.587555,96.53054
2093-03-26,3,99.962151,76.373734,85.277046,33.034275,268.731812,195.727982,47.897495,96.321259,479.834778,99.962151
2093-03-26,6,103.160103,77.52021,84.353058,33.237103,259.946106,187.791077,48.381691,97.792381,472.447144,103.160103
2093-03-26,9,104.073608,76.980461,80.145027,32.160374,249.492569,175.519485,46.9589,97.493233,465.599579,104.073608
2093-03-26,12,99.487839,74.316208,76.375687,31.699606,234.633072,164.499725,44.546844,94.293907,453.640686,99.487839
2093-03-26,15,97.665321,71.286263,72.697304,31.517773,220.768768,148.745834,43.023762,91.188324,441.965332,97.665321
2093-03-26,18,97.301804,71.376923,73.787392,32.355202,210.648407,144.26796,42.951641,90.256721,431.259766,97.301804
2093-03-26,21,98.701149,71.424515,74.822426,33.057255,203.662613,140.967682,44.675259,91.329491,424.513367,98.701149
2093-03-27,0,118.651329,72.335037,84.460388,33.883221,238.288101,139.628937,52.426708,87.137405,419.811951,118.651329
2093-03-27,3,132.776398,73.647675,102.706947,34.816677,270.139008,137.030823,60.590874,86.010071,417.730835,132.776398
2093-03-27,6,143.398285,74.676636,113.560089,35.889954,297.253693,133.763687,64.837524,85.339699,415.348694,143.398285
2093-03-27,9,151.893723,73.493904,120.290298,35.693588,315.776794,124.313911,66.798599,82.744949,411.189178,151.893723
2093-03-27,12,156.729553,70.991371,120.932671,34.538883,324.70343,117.635094,67.088051,78.085152,401.293152,156.729553
2093-03-27,15,160.896973,67.931595,123.099205,32.718964,333.512451,107.865356,66.950745,75.820663,391.684753,160.896973
2093-03-27,18,167.205566,68.028221,126.744072,33.1161,343.973389,107.715195,68.947609,73.286797,382.395416,167.205566
2093-03-27,21,176.152069,68.222313,131.7509,33.640724,356.537079,107.397781,72.087029,74.327972,378.057556,176.152069
2093-03-28,0,168.299957,67.751137,149.073242,41.973637,358.428528,107.931862,82.207924,73.635681,369.236359,168.299957
2093-03-28,3,165.456223,66.952057,165.489273,47.93721,362.904266,107.439911,87.810654,73.451553,365.302216,165.456223
2093-03-28,6,165.044205,66.568779,179.891678,51.113945,370.330536,106.479736,92.276115,72.428391,360.863098,165.044205
2093-03-28,9,163.964676,64.551132,192.221298,52.780575,373.310089,104.037949,93.736526,71.194908,357.201996,163.964676
2093-03-28,12,160.091492,62.249443,202.491638,53.392334,371.525848,102.050552,91.701828,67.463242,350.202911,160.091492
2093-03-28,15,157.300446,60.703838,211.557938,53.223419,367.634674,99.46785,92.041428,66.847389,345.189117,157.300446
2093-03-28,18,156.737152,60.541309,221.54422,54.750675,366.777649,99.395233,94.356819,64.527969,340.763824,156.737152
2093-03-28,21,158.793961,61.344559,232.67012,57.045601,368.557007,99.136848,98.580772,66.299706,340.104065,158.793961
2093-03-29,0,154.179932,61.406746,212.319351,46.92387,353.475189,97.773521,109.024673,65.942307,326.842773,154.179932
2093-03-29,3,151.603638,61.386543,199.473328,44.386551,340.187927,96.317749,117.728401,66.07164,315.427521,151.603638
2093-03-29,6,149.470444,60.683826,191.248917,43.398975,331.909851,95.316345,124.782684,65.326965,305.231384,149.470444
2093-03-29,9,146.025742,57.851944,182.678635,41.617107,322.126099,92.917068,127.291374,64.12632,295.185608,146.025742
2093-03-29,12,139.355774,53.393089,171.031799,38.656738,312.037292,90.777275,124.514679,59.19455,281.682037,139.355774
2093-03-29,15,132.934174,52.875248,161.597305,37.975407,301.026672,87.191238,127.723511,59.09045,269.346283,132.934174
2093-03-29,18,129.525604,53.853569,154.442581,36.081306,293.471191,86.492668,130.234344,58.347351,258.324677,129.525604
2093-03-29,21,127.635025,55.268154,150.741089,37.709469,287.530792,86.008827,136.448318,60.013165,251.795837,127.635025
2093-03-30,0,135.559372,55.594341,144.725189,38.105209,276.476379,104.039955,127.489136,59.78706,248.155167,135.559372
2093-03-30,3,143.769684,55.773754,139.877396,38.118038,265.531586,122.058388,127.467224,60.000114,246.607315,143.769684
2093-03-30,6,150.042053,54.689472,135.472153,38.197643,257.413788,133.35347,128.546799,58.581249,243.889984,150.042053
2093-03-30,9,153.301895,51.251469,130.86557,37.345535,245.223846,140.664734,124.31517,57.044495,240.173843,153.301895
2093-03-30,12,152.126175,44.996933,123.725182,33.960922,230.290192,145.976013,115.726936,50.562603,232.296616,152.126175
2093-03-30,15,150.48407,45.952057,119.239853,34.607185,215.867401,150.913559,112.928047,51.351269,225.772842,150.48407
2093-03-30,18,150.244446,47.468716,115.041115,34.068577,206.86055,159.883621,109.306664,49.984177,221.812012,150.244446
2093-03-30,21,152.556152,49.46014,114.284302,35.517326,200.146439,169.515045,110.525009,52.70845,221.090515,152.556152
2093-03-31,0,164.5513,50.095661,112.897247,36.014645,222.820465,163.81694,106.917526,53.269276,219.521408,164.5513
2093-03-31,3,175.240128,50.797783,111.283272,36.148293,242.983978,162.286896,103.934418,53.77544,218.139923,175.240128
2093-03-31,6,183.681137,50.719833,109.167862,35.669739,259.430206,163.491318,102.631599,53.180077,216.48407,183.681137
2093-03-31,9,189.581192,49.607681,106.10215,34.427902,264.628113,161.046799,99.931999,51.910606,213.178955,189.581192
2093-03-31,12,190.023514,48.067154,101.574211,29.934023,258.164978,154.550995,95.733826,47.500004,205.791,190.023514
2093-03-31,15,190.147903,46.828094,99.758842,30.884804,259.887817,150.028732,92.33345,47.59996,198.30188,190.147903
2093-03-31,18,191.537994,47.176254,98.619041,30.37644,259.545685,147.838287,90.003464,46.263908,193.020859,191.537994
2093-03-31,21,196.24202,48.404015,98.262405,32.366318,267.80246,148.869263,89.83651,48.88269,191.051163,196.24202
2093-04-01,0,199.948303,48.522369,97.113823,33.349728,250.834534,142.190002,95.836281,49.418549,181.081635,199.948303
2093-04-01,3,207.270996,48.932976,96.085381,33.726418,238.311325,141.165955,105.635292,49.863407,173.389771,207.270996
2093-04-01,6,213.674103,48.42231,93.713249,33.622807,231.711533,140.696014,111.012978,49.232403,166.912857,213.674103
2093-04-01,9,217.207123,46.807335,90.128014,32.52702,224.169189,138.349274,112.82888,47.797279,160.502823,217.207123
2093-04-01,12,214.270813,44.745697,82.294189,28.404324,215.221039,134.683304,110.679337,43.665752,152.222778,214.270813
2093-04-01,15,211.100998,44.494259,79.737732,28.823629,205.69664,131.321823,108.21109,44.086132,146.14682,211.100998
2093-04-01,18,209.707458,45.39399,79.024422,28.297405,198.89357,130.71907,108.550011,43.690319,142.141144,209.707458
2093-04-01,21,212.322845,46.414322,80.850922,30.772913,194.044525,131.577255,111.690903,45.850288,139.600723,212.322845
2093-04-02,0,198.19928,46.617085,81.124985,32.241135,188.020462,130.361923,120.100761,46.299248,136.764633,198.19928
2093-04-02,3,188.368637,47.037106,81.234337,33.34618,181.698853,129.397629,126.544518,46.708664,134.010025,188.368637
2093-04-02,6,181.181854,46.812664,79.466408,35.67498,177.004944,128.731476,131.597214,45.749699,130.15062,181.181854
2093-04-02,9,174.040024,45.589458,75.080322,36.549496,170.231461,125.327408,132.961166,43.92112,125.108192,174.040024
2093-04-02,12,166.223404,44.235283,68.096809,34.099556,163.459106,118.896965,127.748528,39.160999,114.985153,166.223404
2093-04-02,15,159.413132,43.929024,66.449577,33.676758,156.942383,111.986588,125.529442,40.256802,110.392937,159.413132
2093-04-02,18,153.784973,44.573063,65.902252,33.945534,152.607224,109.822815,125.139778,41.174351,107.063011,153.784973
2093-04-02,21,149.628372,45.333954,68.707748,35.42078,149.127457,108.78553,126.926659,42.930012,108.161423,149.628372
2093-04-03,0,145.601151,48.376041,69.803963,35.961094,145.764328,108.550438,136.582581,43.207752,133.376923,145.601151
2093-04-03,3,141.712021,51.631371,70.30571,36.840641,142.166962,109.301773,147.095215,43.609081,168.928101,141.712021
2093-04-03,6,138.002884,54.178829,69.907249,38.215679,138.208694,110.273354,154.910507,42.732746,193.778809,138.002884
2093-04-03,9,133.775803,53.846134,67.90667,37.370533,131.188141,107.662399,159.071136,40.514084,214.067871,133.775803
2093-04-03,12,128.350388,51.616596,65.220093,33.99287,118.029213,100.737198,159.06337,35.552319,230.237228,128.350388
2093-04-03,15,123.947983,49.429699,64.027168,34.177265,112.210495,96.466652,157.735977,36.234383,244.577667,123.947983
2093-04-03,18,120.46888,50.002609,64.205544,33.633373,108.328812,93.898796,159.913986,35.117001,260.992126,120.46888
2093-04-03,21,118.934494,51.477779,66.812691,35.409504,109.817848,94.870163,164.393768,89.668228,280.247253,118.934494
2093-04-04,0,128.774445,59.82135,66.130524,61.90786,109.9375,93.984901,154.303818,38.403305,265.19165,128.774445
2093-04-04,3,145.04364,63.984375,65.908966,78.490944,109.51638,93.122726,150.282822,58.611588,255.283264,145.04364
2093-04-04,6,155.519333,66.686493,65.355034,90.33773,106.864517,92.543709,147.996689,38.654156,250.456451,155.519333
2093-04-04,9,161.084686,67.817993,63.643444,97.137901,102.493233,90.175362,142.690216,38.986706,245.12468,161.084686
2093-04-04,12,158.325607,67.285027,59.470562,98.050819,90.400215,83.957382,134.327408,53.540615,236.663895,158.325607
2093-04-04,15,157.563858,66.827682,58.304897,104.895576,89.993393,81.82653,127.39978,46.294952,227.568283,157.563858
2093-04-04,18,158.127075,68.301453,54.83218,110.728088,87.818947,81.320541,123.87674,38.254482,221.704498,158.127075
2093-04-04,21,161.809753,70.961403,57.609703,119.625061,90.508286,82.094719,122.155403,38.838978,219.071579,161.809753
2093-04-05,0,168.222488,68.570984,57.561428,110.505928,93.701324,90.489883,118.340324,37.979679,247.555771,168.222488
2093-04-05,3,176.680099,69.697418,57.587585,114.435547,106.435936,101.960472,115.101273,39.609528,274.193207,176.680099
